"","model","Mean"
"1","no_infection",-0.166666666666667
"2","HS_FD_beta165death005",-1.33333333333333
"3","HS_DD_beta0001death005",-1.5
"4","LSD_DD_beta1e-4",-1.5
"5","FMD_DD_beta4e-4",-2.33333333333333
"6","Brucellosis_FD_beta5e-3",-3.5
"7","FMD_FD_beta0115",-4.5
"8","bTB_DD_beta2e-5",-5.66666666666667
"9","Brucellosis_DD_beta5e-6",-6.33333333333333
"10","HS_DD_beta03death005",-6.5
"11","HS_FD_beta100death005",-6.83333333333333
"12","bTB_FD_beta00063",-6.83333333333333
"13","bTB_DD_beta27e-5",-7
"14","Brucellosis_FD_beta00016",-7.16666666666667
"15","bTB_DD_beta4e-6",-7.33333333333333
"16","bTB_FD_beta00014",-7.66666666666667
"17","HS_FD_beta05death005",-7.83333333333333
"18","Anthrax_FD_beta001",-8
"19","Anthrax_DD_beta3e-5",-8.83333333333333
"20","HS_DD_beta0002death005",-9.5
"21","LSD_FD_beta0032",-10.3333333333333
"22","HS_DD_beta05death005",-10.6666666666667
"23","bTB_FD_beta04",-11.1666666666667
"24","HS_FD_beta03death05",-11.3333333333333
"25","HS_DD_beta0001death05",-11.5
"26","HS_FD_beta03death005",-11.5
"27","HS_DD_beta0002death05",-11.8333333333333
"28","HS_FD_beta100death05",-12
"29","Brucellosis_DD_beta1e-5",-12.3333333333333
"30","LSD_FD_beta2",-12.5
"31","bTB_FD_beta0008",-12.5
"32","bTB_DD_beta00014",-13
"33","HS_FD_beta05death05",-14.5
"34","LSD_DD_beta0008",-15.5
"35","HS_DD_beta05death05",-16.8333333333333
"36","HS_DD_beta03death05",-17
"37","FMD_DD_beta0026",-20.8333333333333
"38","FMD_FD_beta21",-23.5
"39","FMD_DD_beta21",-24.3333333333333
"40","FMD_DD_beta007",-25.5
"41","FMD_FD_beta7",-25.6666666666667
"42","HS_FD_beta165death05",-27.8333333333333
"43","FMD_FD_beta6552",-30.6666666666667
